,index,winery,vintage,points,cities,MarchLowTemp,MarchHighTemp,MarchAvgTemp,MarchPrecip,MarchCloudiness,MarchHumidity,AprilLowTemp,AprilHighTemp,AprilAvgTemp,AprilPrecip,AprilCloudiness,AprilHumidity,MayLowTemp,MayHighTemp,MayAvgTemp,MayPrecip,MayCloudiness,MayHumidity,JuneLowTemp,JuneHighTemp,JuneAvgTemp,JunePrecip,JuneCloudiness,JuneHumidity,JulyLowTemp,JulyHighTemp,JulyAvgTemp,JulyPrecip,JulyCloudiness,JulyHumidity,AugLowTemp,AugHighTemp,AugAvgTemp,AugPrecip,AugCloudiness,AugHumidity
2101,4179,Edna Valley Vineyard,2015.0,88.0,San Luis Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,4187,Alma Rosa,2012.0,92.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,4188,Alma Rosa,2014.0,92.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,4189,Alma Rosa,2015.0,91.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,4204,Comartin,2012.0,88.0,San Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,4205,Comartin,2013.0,89.0,San Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,4206,Comartin,2013.0,91.0,San Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,4207,Comartin,2014.0,92.0,San Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,4208,Comartin,2014.0,91.0,San Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,4209,Comartin,2015.0,91.0,San Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,4210,Jamie Slone Wines,2012.0,92.0,Santa Barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,4211,Jamie Slone Wines,2013.0,92.0,Santa Barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,4212,Jamie Slone Wines,2013.0,91.0,Santa Barbara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,4221,Hess Collection,2012.0,86.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,4222,Hess Collection,2012.0,90.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,4223,Hess Collection,2013.0,90.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,4224,Hess Collection,2013.0,92.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,4225,Hess Collection,2014.0,91.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,4226,Hess Collection,2014.0,90.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,4234,Coruce,2012.0,88.0,Pearblossom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,4235,Hoopes,2012.0,95.0,Oakville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,4236,Hoopes,2012.0,86.0,Oakville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,4238,Cosa Obra,2012.0,91.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,4239,Cosa Obra,2013.0,88.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,4240,Cosa Obra,2014.0,84.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,4241,Cosa Obra,2014.0,87.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,4242,De Tierra,2012.0,87.0,Salinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,4244,Burbank Ranch,2012.0,91.0,Templeton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,4245,Killian,2012.0,89.0,Cloverdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,4246,Dalliance,2012.0,86.0,Clearlake Oaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,4258,Les Voleurs,2012.0,93.0,San Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,4259,Les Voleurs,2012.0,90.0,San Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,4260,Les Voleurs,2013.0,90.0,San Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,4280,Banshee Wines,2012.0,85.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,4281,Jack,2012.0,90.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,4282,Jack,2013.0,86.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,4287,Bougetz,2012.0,85.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,4288,Bougetz,2012.0,90.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,4289,Eleven Eleven,2012.0,91.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,4290,Eleven Eleven,2013.0,93.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,4291,Eleven Eleven,2014.0,91.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,4301,Brave & Maiden,2012.0,92.0,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,4302,Conn Creek,2012.0,90.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,4303,Conn Creek,2013.0,88.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,4304,Conn Creek,2013.0,91.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,4305,Conn Creek,2014.0,92.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,4315,Elkhorn Peak,2012.0,87.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,4324,Hourglass,2012.0,95.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,4325,Hourglass,2013.0,93.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,4326,Brewer-Clifton,2012.0,90.0,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,4331,Albatross Ridge,2012.0,91.0,Carmel-by-the-Sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,4334,Levo,2012.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,4335,Levo,2013.0,90.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,4349,Boatique,2012.0,90.0,Kelseyville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,4350,Boatique,2014.0,88.0,Kelseyville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,4355,La Sirena,2012.0,90.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,4356,La Sirena,2013.0,91.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,4359,Casa Nuestra,2012.0,82.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,4360,Casa Nuestra,2013.0,88.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,4361,Casa Nuestra,2014.0,88.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,4373,Bucher,2012.0,91.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,4374,Bucher,2013.0,90.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,4375,Bucher,2014.0,91.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,4376,Bucher,2014.0,89.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,4384,Foley,2012.0,92.0,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,4385,Foley,2013.0,87.0,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,4386,Foley,2013.0,87.0,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,4387,Foley,2014.0,91.0,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,4388,Foley,2015.0,89.0,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,4405,Carter Estate,2012.0,89.0,Temecula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,4407,Brassfield,2012.0,86.0,Clearlake Oaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,4408,Brassfield,2012.0,88.0,Clearlake Oaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,4409,Brassfield,2013.0,90.0,Clearlake Oaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,4410,Brassfield,2016.0,91.0,Clearlake Oaks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,4415,Grey Stack,2012.0,84.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,4416,Grey Stack,2015.0,90.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,4417,Grey Stack,2016.0,93.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,4418,Caliza,2012.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,4419,Caliza,2012.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,4420,Caliza,2013.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,4421,Caliza,2013.0,86.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2182,4422,Heritance,2012.0,88.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,4423,Heritance,2014.0,87.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,4430,EOS,2012.0,85.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,4431,EOS,2013.0,86.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,4432,EOS,2015.0,86.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,4433,EOS,2015.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,4435,Domaine de la Cote,2012.0,93.0,Lompoc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,4436,Gainey,2012.0,87.0,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,4438,Borra,2012.0,90.0,Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,4439,Borra,2013.0,91.0,Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,4442,Etude,2012.0,85.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,4443,Etude,2013.0,92.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,4444,Etude,2013.0,88.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,4446,Hanna,2012.0,86.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,4447,Hanna,2014.0,91.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,4448,Hanna,2015.0,86.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,4449,Hanna,2015.0,85.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,4455,Judge Palmer,2012.0,93.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,4456,Judge Palmer,2013.0,90.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201,4468,Goldeneye,2012.0,92.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,4469,Goldeneye,2013.0,94.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203,4470,Goldeneye,2013.0,93.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,4471,Goldeneye,2014.0,93.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205,4472,Hawley,2012.0,91.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,4473,Hawley,2014.0,89.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,4474,Hawley,2016.0,88.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,4477,Canihan,2012.0,87.0,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,4479,Baehner Fournier,2012.0,89.0,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,4487,Law,2012.0,93.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,4488,Law,2013.0,93.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,4489,Law,2013.0,95.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,4496,Cobblestone,2012.0,91.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,4514,Helwig,2013.0,87.0,Plymouth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,4522,J. Wilkes,2013.0,87.0,Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216,4525,Envy,2013.0,90.0,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2217,4526,Cakebread,2013.0,91.0,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,4527,Cakebread,2013.0,91.0,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,4528,Frey,2013.0,90.0,Redwood Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,4529,Frey,2013.0,84.0,Redwood Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,4530,Chronic Cellars,2013.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,4531,Chronic Cellars,2013.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,4532,Chronic Cellars,2013.0,90.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,4533,Chronic Cellars,2013.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,4534,Chronic Cellars,2014.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2226,4535,Chronic Cellars,2015.0,90.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2227,4536,Chronic Cellars,2015.0,89.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,4537,Chronic Cellars,2015.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2229,4538,Chronic Cellars,2016.0,89.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2230,4545,Broadway Vineyards,2013.0,86.0,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,4552,Baiocchi Wines,2013.0,92.0,Fair Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,4553,Baiocchi Wines,2013.0,92.0,Fair Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,4556,Chesebro,2013.0,90.0,Carmel Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,4557,Herencia,2013.0,93.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,4558,Herencia,2014.0,90.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,4559,Herencia,2014.0,86.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,4561,J Wilkes,2013.0,87.0,Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,4562,J Wilkes,2015.0,91.0,Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,4568,Darioush,2013.0,91.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,4569,Darioush,2013.0,92.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,4570,Darioush,2014.0,93.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,4571,Darioush,2015.0,92.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,4577,Calavera Wines,2013.0,89.0,Yountville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,4578,Kobler,2013.0,90.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,4579,Kobler,2014.0,90.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,4580,Herman Story,2013.0,95.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,4582,Jackhammer,2013.0,83.0,San Luis Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,4583,Barber,2013.0,88.0,Petaluma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,4584,Barber,2014.0,84.0,Petaluma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,4585,Kaleidos,2013.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,4586,Kaleidos,2013.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,4587,Kaleidos,2013.0,93.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,4588,Kaleidos,2014.0,92.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,4589,Kaleidos,2014.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,4590,Kaleidos,2015.0,90.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,4591,Kaleidos,2015.0,90.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,4596,Jax,2013.0,91.0,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,4597,Jax,2015.0,93.0,Calistoga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,4603,Chanin,2013.0,93.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,4604,Chanin,2014.0,94.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,4605,Chanin,2014.0,95.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,4606,Chanin,2015.0,93.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,4616,Brian Benson,2013.0,93.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,4617,Brian Benson,2013.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,4618,Boeschen Vineyards,2013.0,94.0,Saint Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,4619,Eric Kent,2013.0,91.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,4620,Eric Kent,2014.0,92.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,4621,Eric Kent,2014.0,92.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,4639,Jordan,2013.0,91.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,4640,Jordan,2015.0,91.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,4643,Balo,2013.0,89.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,4644,Balo,2013.0,91.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,4645,Balo,2014.0,88.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,4646,August Truth,2013.0,90.0,Sonoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,4647,Leto,2013.0,87.0,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,4648,Leto,2015.0,87.0,Rutherford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,4657,Boheme,2013.0,92.0,Occidental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,4662,Cartlidge & Browne,2013.0,82.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,4663,Cartlidge & Browne,2013.0,87.0,Healdsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,4667,Four Sisters Ranch,2013.0,85.0,San Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,4668,Four Sisters Ranch,2014.0,88.0,San Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,4669,Cass,2013.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,4670,Cass,2015.0,88.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,4671,Cass,2015.0,87.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,4686,FEL,2013.0,93.0,Boonville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,4694,Brecon Estate,2013.0,92.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,4695,Brecon Estate,2013.0,92.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,4696,Brecon Estate,2013.0,90.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,4697,Brecon Estate,2014.0,93.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,4698,Brecon Estate,2014.0,89.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,4699,Brecon Estate,2014.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,4700,Brecon Estate,2016.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2293,4704,Frostwatch,2013.0,90.0,Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2294,4711,Grassini,2013.0,91.0,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2295,4712,Grassini,2013.0,87.0,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,4713,Grassini,2013.0,92.0,Santa Ynez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,4715,Bright Angel WInes,2013.0,89.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,4719,Ilaria,2013.0,92.0,Napa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,4720,Gamba,2013.0,86.0,Windsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,4721,Gamba,2013.0,86.0,Windsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2301,4733,Lula,2013.0,90.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2302,4734,Lula,2013.0,90.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2303,4735,Liquid Farm,2013.0,90.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304,4736,Liquid Farm,2013.0,89.0,Buellton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305,4737,Domaine Anderson,2013.0,91.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2306,4738,Domaine Anderson,2013.0,94.0,Philo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,4741,Charles Heintz,2013.0,93.0,Occidental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2308,4758,Dracaena,2013.0,91.0,Paso Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2309,4760,Culton,2013.0,89.0,Avila Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310,4761,Culton,2013.0,91.0,Avila Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311,4762,Culton,2014.0,92.0,Avila Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,4765,Klinker Brick,2013.0,92.0,Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2313,4766,Klinker Brick,2013.0,88.0,Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314,4767,Klinker Brick,2014.0,90.0,Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
